Lat,Lon,Elevation
37.739289500000005,-122.43223250000032,154.1876831054688
37.739289500000005,-122.43153775000033,142.9948272705078
37.739289500000005,-122.43084300000034,132.8788909912109
37.739289500000005,-122.43014825000034,117.9706878662109
37.739289500000005,-122.42945350000035,109.4315185546875
37.739289500000005,-122.42875875000036,95.77249145507812
37.739289500000005,-122.42806400000036,87.69617462158203
37.739289500000005,-122.42736925000037,83.29068756103516
37.739289500000005,-122.42667450000037,76.88882446289062
37.739289500000005,-122.42597975000038,70.07965850830078
37.739289500000005,-122.42528500000039,70.85403442382812
37.739289500000005,-122.42459025000039,59.0170783996582
37.739289500000005,-122.4238955000004,59.18674087524414
37.739289500000005,-122.4232007500004,70.81819152832031
37.739289500000005,-122.42250600000041,79.45121002197266
37.739289500000005,-122.42181125000042,83.4070053100586
37.739289500000005,-122.42111650000042,80.80853271484375
37.739289500000005,-122.42042175000043,78.57886505126953
37.739289500000005,-122.41972700000044,78.5424575805664
37.739289500000005,-122.41903225000044,79.0381088256836
37.739289500000005,-122.41833750000045,74.81057739257812
37.739289500000005,-122.41764275000045,72.78376007080078
37.739289500000005,-122.41694800000046,72.9629898071289
37.739289500000005,-122.41625325000047,71.87081909179688
37.739289500000005,-122.41555850000047,76.83427429199219
37.739289500000005,-122.41486375000048,74.88095092773438
37.739289500000005,-122.41416900000048,72.82466888427734
37.739289500000005,-122.41347425000049,66.69706726074219
37.739289500000005,-122.4127795000005,58.50918579101562
37.739289500000005,-122.4120847500005,57.59019088745117
37.739289500000005,-122.41139000000051,52.77040481567383
37.739289500000005,-122.41069525000051,44.39904022216797
37.739289500000005,-122.41000050000052,34.41290283203125
37.739289500000005,-122.40930575000053,26.90127563476562
37.739289500000005,-122.40861100000053,23.96450042724609
37.739289500000005,-122.40791625000054,14.02643013000488
37.739289500000005,-122.40722150000055,6.472908973693848
37.739289500000005,-122.40652675000055,5.311024188995361
37.739984250000006,-122.469749,99.53680419921875
37.739984250000006,-122.46905425,96.73575592041016
37.739984250000006,-122.4683595,99.2652587890625
37.739984250000006,-122.46766475000001,103.0698928833008
37.739984250000006,-122.46697000000002,106.8604431152344
37.739984250000006,-122.46627525000002,113.0157089233398
37.739984250000006,-122.46558050000003,117.0011672973633
37.739984250000006,-122.46488575000004,121.3824310302734
37.739984250000006,-122.46419100000004,125.0378341674805
37.739984250000006,-122.46349625000005,129.7813568115234
37.739984250000006,-122.46280150000005,133.3178100585938
37.739984250000006,-122.46210675000006,139.1765747070312
37.739984250000006,-122.46141200000007,139.64404296875
37.739984250000006,-122.46071725000007,145.8098907470703
37.739984250000006,-122.46002250000008,152.5344696044922
37.739984250000006,-122.45932775000009,150.0747680664062
37.739984250000006,-122.45863300000009,150.6836242675781
37.739984250000006,-122.4579382500001,166.1731262207031
37.739984250000006,-122.4572435000001,206.7612915039062
37.739984250000006,-122.45654875000011,226.1522521972656
37.739984250000006,-122.45585400000012,240.1812896728516
37.739984250000006,-122.45515925000012,248.6702575683594
37.739984250000006,-122.45446450000013,226.3802795410156
37.739984250000006,-122.45376975000013,233.8498687744141
37.739984250000006,-122.45307500000014,240.5204620361328
37.739984250000006,-122.45238025000015,247.2501220703125
37.739984250000006,-122.45168550000015,228.5514984130859
37.739984250000006,-122.45099075000016,215.9811553955078
37.739984250000006,-122.45029600000017,209.9424285888672
37.739984250000006,-122.44960125000017,204.3680877685547
37.739984250000006,-122.44890650000018,197.6059722900391
37.739984250000006,-122.44821175000018,192.5522918701172
37.739984250000006,-122.44751700000019,191.9819030761719
37.739984250000006,-122.4468222500002,190.5668792724609
37.739984250000006,-122.4461275000002,186.7272186279297
37.739984250000006,-122.44543275000021,173.2897033691406
37.739984250000006,-122.44473800000021,161.1043395996094
37.739984250000006,-122.44404325000022,146.4656524658203
37.739984250000006,-122.44334850000023,137.7136077880859
37.739984250000006,-122.44265375000023,137.494140625
37.739984250000006,-122.44195900000024,120.9630126953125
37.739984250000006,-122.44126425000024,93.33073425292969
37.739984250000006,-122.44056950000025,122.3664169311523
37.739984250000006,-122.43987475000026,141.4104461669922
37.739984250000006,-122.43918000000026,154.3002319335938
37.739984250000006,-122.43848525000027,177.7475280761719
37.739984250000006,-122.43779050000028,186.3006896972656
37.739984250000006,-122.43709575000028,176.2426910400391
37.739984250000006,-122.43640100000029,158.0302429199219
37.739984250000006,-122.4357062500003,152.7590484619141
37.739984250000006,-122.4350115000003,148.8602600097656
37.739984250000006,-122.4343167500003,143.1464385986328
37.739984250000006,-122.43362200000031,148.7083740234375
37.739984250000006,-122.43292725000032,155.0823364257812
37.739984250000006,-122.43223250000032,141.4747924804688
37.739984250000006,-122.43153775000033,129.3876037597656
37.739984250000006,-122.43084300000034,110.4738998413086
37.739984250000006,-122.43014825000034,97.00287628173828
37.739984250000006,-122.42945350000035,88.27166748046875
37.739984250000006,-122.42875875000036,83.34496307373047
37.739984250000006,-122.42806400000036,75.75711059570312
37.739984250000006,-122.42736925000037,71.39350128173828
37.739984250000006,-122.42667450000037,66.5912094116211
37.739984250000006,-122.42597975000038,66.44593811035156
37.739984250000006,-122.42528500000039,63.48672103881836
37.739984250000006,-122.42459025000039,57.82001876831055
37.739984250000006,-122.4238955000004,54.83811569213867
37.739984250000006,-122.4232007500004,61.19457244873047
37.739984250000006,-122.42250600000041,61.93878173828125
37.739984250000006,-122.42181125000042,64.44659423828125
37.739984250000006,-122.42111650000042,67.76084899902344
37.739984250000006,-122.42042175000043,71.1298828125
37.739984250000006,-122.41972700000044,73.56334686279297
37.739984250000006,-122.41903225000044,78.13400268554688
37.739984250000006,-122.41833750000045,80.27210235595703
37.739984250000006,-122.41764275000045,80.65494537353516
37.739984250000006,-122.41694800000046,81.29195404052734
37.739984250000006,-122.41625325000047,82.30802917480469
37.739984250000006,-122.41555850000047,85.22716522216797
37.739984250000006,-122.41486375000048,82.71351623535156
37.739984250000006,-122.41416900000048,78.18601989746094
37.739984250000006,-122.41347425000049,71.94943237304688
37.739984250000006,-122.4127795000005,61.20724868774414
37.739984250000006,-122.4120847500005,52.18511581420898
37.739984250000006,-122.41139000000051,44.06426620483398
37.739984250000006,-122.41069525000051,36.6974983215332
37.739984250000006,-122.41000050000052,25.30908393859863
37.739984250000006,-122.40930575000053,17.97204208374023
37.739984250000006,-122.40861100000053,12.74815654754639
37.739984250000006,-122.40791625000054,15.31583690643311
37.739984250000006,-122.40722150000055,6.581349849700928
37.739984250000006,-122.40652675000055,6.203647613525391
37.74067900000001,-122.469749,110.4405899047852
37.74067900000001,-122.46905425,105.6701812744141
37.74067900000001,-122.4683595,105.1990356445312
37.74067900000001,-122.46766475000001,104.7941513061523
37.74067900000001,-122.46697000000002,106.0496826171875
37.74067900000001,-122.46627525000002,109.7972640991211
37.74067900000001,-122.46558050000003,109.4614639282227
37.74067900000001,-122.46488575000004,110.735969543457
37.74067900000001,-122.46419100000004,113.0726165771484
37.74067900000001,-122.46349625000005,116.5052871704102
37.74067900000001,-122.46280150000005,119.7033157348633
37.74067900000001,-122.46210675000006,129.1559143066406
37.74067900000001,-122.46141200000007,129.7345886230469
37.74067900000001,-122.46071725000007,133.8531341552734
37.74067900000001,-122.46002250000008,138.9101104736328
37.74067900000001,-122.45932775000009,141.9448089599609
37.74067900000001,-122.45863300000009,146.2451324462891
37.74067900000001,-122.4579382500001,153.0108184814453
37.74067900000001,-122.4572435000001,162.8002319335938
37.74067900000001,-122.45654875000011,170.4274444580078
37.74067900000001,-122.45585400000012,190.7384338378906
37.74067900000001,-122.45515925000012,192.8113098144531
37.74067900000001,-122.45446450000013,197.6192626953125
37.74067900000001,-122.45376975000013,207.122314453125
37.74067900000001,-122.45307500000014,210.8005676269531
37.74067900000001,-122.45238025000015,210.2411041259766
37.74067900000001,-122.45168550000015,211.3568267822266
37.74067900000001,-122.45099075000016,205.5028533935547
37.74067900000001,-122.45029600000017,200.2427673339844
37.74067900000001,-122.44960125000017,195.8940887451172
37.74067900000001,-122.44890650000018,190.8527526855469
37.74067900000001,-122.44821175000018,180.9557342529297
37.74067900000001,-122.44751700000019,175.4634704589844
37.74067900000001,-122.4468222500002,168.3025665283203
37.74067900000001,-122.4461275000002,176.8321533203125
37.74067900000001,-122.44543275000021,163.9208526611328
37.74067900000001,-122.44473800000021,147.0139770507812
37.74067900000001,-122.44404325000022,140.7041931152344
37.74067900000001,-122.44334850000023,118.6271438598633
37.74067900000001,-122.44265375000023,105.9111785888672
37.74067900000001,-122.44195900000024,96.33072662353516
37.74067900000001,-122.44126425000024,105.5532608032227
37.74067900000001,-122.44056950000025,128.8772583007812
37.74067900000001,-122.43987475000026,150.4910430908203
37.74067900000001,-122.43918000000026,158.4677429199219
37.74067900000001,-122.43848525000027,176.0361480712891
37.74067900000001,-122.43779050000028,194.1981048583984
37.74067900000001,-122.43709575000028,194.5210876464844
37.74067900000001,-122.43640100000029,188.2085876464844
37.74067900000001,-122.4357062500003,157.9077453613281
37.74067900000001,-122.4350115000003,148.7399139404297
37.74067900000001,-122.4343167500003,145.0669250488281
37.74067900000001,-122.43362200000031,139.7958831787109
37.74067900000001,-122.43292725000032,131.6237030029297
37.74067900000001,-122.43223250000032,124.9041976928711
37.74067900000001,-122.43153775000033,104.8612365722656
37.74067900000001,-122.43084300000034,91.12411499023438
37.74067900000001,-122.43014825000034,88.07308197021484
37.74067900000001,-122.42945350000035,77.41317749023438
37.74067900000001,-122.42875875000036,70.49810791015625
37.74067900000001,-122.42806400000036,66.0179214477539
37.74067900000001,-122.42736925000037,61.04571914672852
37.74067900000001,-122.42667450000037,59.22990036010742
37.74067900000001,-122.42597975000038,61.04744338989258
37.74067900000001,-122.42528500000039,57.88762664794922
37.74067900000001,-122.42459025000039,54.56270217895508
37.74067900000001,-122.4238955000004,50.80548095703125
37.74067900000001,-122.4232007500004,48.85691452026367
37.74067900000001,-122.42250600000041,53.38074111938477
37.74067900000001,-122.42181125000042,52.29217910766602
37.74067900000001,-122.42111650000042,59.75120544433594
37.74067900000001,-122.42042175000043,69.04048919677734
37.74067900000001,-122.41972700000044,77.32728576660156
37.74067900000001,-122.41903225000044,79.62255859375
37.74067900000001,-122.41833750000045,82.70995330810547
37.74067900000001,-122.41764275000045,86.91436767578125
37.74067900000001,-122.41694800000046,92.09236145019531
37.74067900000001,-122.41625325000047,92.30907440185547
37.74067900000001,-122.41555850000047,93.00344848632812
37.74067900000001,-122.41486375000048,91.86488342285156
37.74067900000001,-122.41416900000048,86.29750061035156
37.74067900000001,-122.41347425000049,74.69768524169922
37.74067900000001,-122.4127795000005,65.3833999633789
37.74067900000001,-122.4120847500005,60.06518173217773
37.74067900000001,-122.41139000000051,51.89001846313477
37.74067900000001,-122.41069525000051,47.61967468261719
37.74067900000001,-122.41000050000052,40.77180480957031
37.74067900000001,-122.40930575000053,37.31418609619141
37.74067900000001,-122.40861100000053,36.14591979980469
37.74067900000001,-122.40791625000054,18.28793716430664
37.74067900000001,-122.40722150000055,7.504891395568848
37.74067900000001,-122.40652675000055,6.038270473480225
37.74137375000001,-122.469749,119.5324478149414
37.74137375000001,-122.46905425,117.5368957519531
37.74137375000001,-122.4683595,114.7821731567383
37.74137375000001,-122.46766475000001,111.5515899658203
37.74137375000001,-122.46697000000002,110.7290344238281
37.74137375000001,-122.46627525000002,111.3487548828125
37.74137375000001,-122.46558050000003,113.0472640991211
37.74137375000001,-122.46488575000004,118.8991012573242
37.74137375000001,-122.46419100000004,121.439582824707
37.74137375000001,-122.46349625000005,121.1968460083008
37.74137375000001,-122.46280150000005,122.918083190918
37.74137375000001,-122.46210675000006,123.6750030517578
37.74137375000001,-122.46141200000007,128.3295135498047
37.74137375000001,-122.46071725000007,134.9471282958984
37.74137375000001,-122.46002250000008,142.2872924804688
37.74137375000001,-122.45932775000009,157.0787963867188
37.74137375000001,-122.45863300000009,153.9857635498047
37.74137375000001,-122.4579382500001,155.5149078369141
37.74137375000001,-122.4572435000001,158.1920318603516
37.74137375000001,-122.45654875000011,162.7396392822266
37.74137375000001,-122.45585400000012,169.4403686523438
37.74137375000001,-122.45515925000012,180.5901489257812
37.74137375000001,-122.45446450000013,186.7550354003906
37.74137375000001,-122.45376975000013,191.8111572265625
37.74137375000001,-122.45307500000014,194.64404296875
37.74137375000001,-122.45238025000015,195.2650756835938
37.74137375000001,-122.45168550000015,194.9337005615234
37.74137375000001,-122.45099075000016,193.0866241455078
37.74137375000001,-122.45029600000017,192.7869110107422
37.74137375000001,-122.44960125000017,190.5990447998047
37.74137375000001,-122.44890650000018,186.8013458251953
37.74137375000001,-122.44821175000018,178.3725280761719
37.74137375000001,-122.44751700000019,167.3129272460938
37.74137375000001,-122.4468222500002,156.0885162353516
37.74137375000001,-122.4461275000002,150.6771697998047
37.74137375000001,-122.44543275000021,133.6371917724609
37.74137375000001,-122.44473800000021,127.6986999511719
37.74137375000001,-122.44404325000022,124.4544906616211
37.74137375000001,-122.44334850000023,119.0298309326172
